154,-200.0,-200.0,0.3
155,-200.0,-200.0,0.3
156,-200.0,-200.0,0.3
157,-200.0,-200.0,0.3
158,-200.0,-200.0,0.3
159,-200.0,-200.0,0.3
160,-200.0,-200.0,0.3
161,-200.0,-200.0,0.3
162,-200.0,-200.0,0.3
163,-200.0,-200.0,0.3
164,-200.0,-200.0,0.3
165,-200.0,-200.0,0.3
166,-200.0,-200.0,0.3
167,-200.0,-200.0,0.3
168,-200.0,-200.0,0.3
169,-200.0,-200.0,0.3
170,-200.0,-200.0,0.3
171,-200.0,-200.0,0.3
172,-200.0,-200.0,0.3
173,-200.0,-200.0,0.3
174,-200.0,-200.0,0.3
175,-200.0,-200.0,0.3
176,-200.0,-200.0,0.3
177,-200.0,-200.0,0.3
178,-200.0,-200.0,0.3
179,-200.0,-200.0,0.3
180,-200.0,-200.0,0.3
181,-200.0,-200.0,0.3
182,-200.0,-200.0,0.3
183,-200.0,-200.0,0.3
184,-200.0,-200.0,0.3
185,-200.0,-200.0,0.3
186,-200.0,-200.0,0.3
187,-200.0,-200.0,0.3
188,-200.0,-200.0,0.3
189,-200.0,-200.0,0.3
190,-200.0,-200.0,0.3
191,-200.0,-200.0,0.3
192,-200.0,-200.0,0.3
193,-200.0,-200.0,0.3
194,-200.0,-200.0,0.3
195,-200.0,-200.0,0.3
196,-200.0,-200.0,0.3
197,-200.0,-200.0,0.3
198,-200.0,-200.0,0.3
199,-200.0,-200.0,0.3
200,-200.0,-200.0,0.3
201,-200.0,-200.0,0.3
202,-200.0,-200.0,0.3
203,-200.0,-200.0,0.3
204,-200.0,-200.0,0.3
205,-200.0,-200.0,0.3
206,-200.0,-200.0,0.3
207,-200.0,-200.0,0.3
208,-200.0,-200.0,0.3
209,-200.0,-200.0,0.3
210,-200.0,-200.0,0.3
211,-200.0,-200.0,0.3
212,-200.0,-200.0,0.3
213,-200.0,-200.0,0.3
214,-200.0,-200.0,0.3
215,-200.0,-200.0,0.3
216,-200.0,-200.0,0.3
217,-200.0,-200.0,0.3
218,-200.0,-200.0,0.3
219,-200.0,-200.0,0.3
220,-200.0,-200.0,0.3
221,-200.0,-200.0,0.3
222,-200.0,-200.0,0.3
223,-200.0,-200.0,0.3
224,-200.0,-200.0,0.3
225,-200.0,-200.0,0.3
226,-200.0,-200.0,0.3
227,-200.0,-200.0,0.3
228,-200.0,-200.0,0.3
229,-200.0,-200.0,0.3
230,-200.0,-200.0,0.3
231,-200.0,-200.0,0.3
232,-200.0,-200.0,0.3
233,-200.0,-200.0,0.3
234,-200.0,-200.0,0.3
235,-200.0,-200.0,0.3
236,-200.0,-200.0,0.3
237,-200.0,-200.0,0.3
238,-200.0,-200.0,0.3
239,-200.0,-200.0,0.3
240,-200.0,-200.0,0.3
241,-200.0,-200.0,0.3
242,-200.0,-200.0,0.3
243,-200.0,-200.0,0.3
244,-200.0,-200.0,0.3
245,-200.0,-200.0,0.3
246,-200.0,-200.0,0.3
247,-200.0,-200.0,0.3
248,-200.0,-200.0,0.3
249,-200.0,-200.0,0.3
250,-200.0,-200.0,0.3
251,-200.0,-200.0,0.3
252,-200.0,-200.0,0.3
253,-200.0,-200.0,0.3
254,-200.0,-200.0,0.3
255,-200.0,-200.0,0.3
256,-200.0,-200.0,0.3
257,-200.0,-200.0,0.3
258,-200.0,-200.0,0.3
259,-200.0,-200.0,0.3
260,-200.0,-200.0,0.3
261,-200.0,-200.0,0.3
262,-200.0,-200.0,0.3
263,-200.0,-200.0,0.3
264,-200.0,-200.0,0.3
265,-200.0,-200.0,0.3
266,-200.0,-200.0,0.3
267,-200.0,-200.0,0.3
268,-200.0,-200.0,0.3
269,-200.0,-200.0,0.3
270,-200.0,-200.0,0.3
271,-200.0,-200.0,0.3
272,-200.0,-200.0,0.3
273,-200.0,-200.0,0.3
274,-200.0,-200.0,0.3
275,-200.0,-200.0,0.3
276,-200.0,-200.0,0.3
277,-200.0,-200.0,0.3
278,-200.0,-200.0,0.3
279,-200.0,-200.0,0.3
280,-200.0,-200.0,0.3
281,-200.0,-200.0,0.3
282,-200.0,-200.0,0.3
283,-200.0,-200.0,0.3
284,-200.0,-200.0,0.3
285,-200.0,-200.0,0.3
286,-200.0,-200.0,0.3
287,-200.0,-200.0,0.3
288,-200.0,-200.0,0.3
289,-200.0,-200.0,0.3
290,-200.0,-200.0,0.3
291,-200.0,-200.0,0.3
292,-200.0,-200.0,0.3
293,-200.0,-200.0,0.3
294,-200.0,-200.0,0.3
295,-200.0,-200.0,0.3
296,-200.0,-200.0,0.3
297,-200.0,-200.0,0.3
298,-200.0,-200.0,0.3
299,-200.0,-200.0,0.3
300,-200.0,-200.0,0.3
301,-200.0,-200.0,0.3
302,-200.0,-200.0,0.3
303,-200.0,-200.0,0.3
304,-200.0,-200.0,0.3
305,-200.0,-200.0,0.3
306,-200.0,-200.0,0.3
307,-200.0,-200.0,0.3
308,-200.0,-200.0,0.3
309,-200.0,-200.0,0.3
310,-200.0,-200.0,0.3
311,-200.0,-200.0,0.3
312,-200.0,-200.0,0.3
313,-200.0,-200.0,0.3
314,-200.0,-200.0,0.3
315,-200.0,-200.0,0.3
316,-200.0,-200.0,0.3
317,-200.0,-200.0,0.3
318,-200.0,-200.0,0.3
319,-200.0,-200.0,0.3
320,-200.0,-200.0,0.3
321,-200.0,-200.0,0.3
322,-200.0,-200.0,0.3
323,-200.0,-200.0,0.3
324,-200.0,-200.0,0.3
325,-200.0,-200.0,0.3
326,-200.0,-200.0,0.3
327,-200.0,-200.0,0.3
328,-200.0,-200.0,0.3
329,-200.0,-200.0,0.3
330,-200.0,-200.0,0.3
331,-200.0,-200.0,0.3
332,-200.0,-200.0,0.3
333,-200.0,-200.0,0.3
334,-200.0,-200.0,0.3
335,-200.0,-200.0,0.3
336,-200.0,-200.0,0.3
337,-200.0,-200.0,0.3
338,-200.0,-200.0,0.3
339,-200.0,-200.0,0.3
340,-200.0,-200.0,0.3
341,-200.0,-200.0,0.3
342,-200.0,-200.0,0.3
343,-200.0,-200.0,0.3
344,-200.0,-200.0,0.3
345,-200.0,-200.0,0.3
346,-200.0,-200.0,0.3
347,-200.0,-200.0,0.3
348,-200.0,-200.0,0.3
349,-200.0,-200.0,0.3
350,-200.0,-200.0,0.3
351,-200.0,-200.0,0.3
352,-200.0,-200.0,0.3
353,-200.0,-200.0,0.3
354,-200.0,-200.0,0.3
355,-200.0,-200.0,0.3
356,-200.0,-200.0,0.3
357,-200.0,-200.0,0.3
358,-200.0,-200.0,0.3
359,-200.0,-200.0,0.3
360,-200.0,-200.0,0.3
361,-200.0,-200.0,0.3
362,-200.0,-200.0,0.3
363,-200.0,-200.0,0.3
364,-200.0,-200.0,0.3
365,-200.0,-200.0,0.3
366,-200.0,-200.0,0.3
367,-200.0,-200.0,0.3
368,-200.0,-200.0,0.3
369,-200.0,-200.0,0.3
370,-200.0,-200.0,0.3
371,-200.0,-200.0,0.3
372,-200.0,-200.0,0.3
373,-200.0,-200.0,0.3
374,-200.0,-200.0,0.3
375,-200.0,-200.0,0.3
376,-200.0,-200.0,0.3
377,-200.0,-200.0,0.3
378,-200.0,-200.0,0.3
379,-200.0,-200.0,0.3
380,-200.0,-200.0,0.3
381,-200.0,-200.0,0.3
382,-200.0,-200.0,0.3
383,-200.0,-200.0,0.3
384,-200.0,-200.0,0.3
385,-200.0,-200.0,0.3
386,-200.0,-200.0,0.3
387,-200.0,-200.0,0.3
388,-200.0,-200.0,0.3
389,-200.0,-200.0,0.3
390,-200.0,-200.0,0.3
391,-200.0,-200.0,0.3
392,-200.0,-200.0,0.3
393,-200.0,-200.0,0.3
394,-200.0,-200.0,0.3
395,-200.0,-200.0,0.3
396,-200.0,-200.0,0.3
397,-200.0,-200.0,0.3
398,-200.0,-200.0,0.3
399,-200.0,-200.0,0.3
400,-200.0,-200.0,0.3
401,-200.0,-200.0,0.3
402,-200.0,-200.0,0.3
403,-200.0,-200.0,0.3
404,-200.0,-200.0,0.3
405,-200.0,-200.0,0.3
406,-200.0,-200.0,0.3
407,-200.0,-200.0,0.3
408,-200.0,-200.0,0.3
409,-200.0,-200.0,0.3
410,-200.0,-200.0,0.3
411,-200.0,-200.0,0.3
412,-200.0,-200.0,0.3
413,-200.0,-200.0,0.3
414,-200.0,-200.0,0.3
415,-200.0,-200.0,0.3
416,-200.0,-200.0,0.3
417,-200.0,-200.0,0.3
418,-200.0,-200.0,0.3
419,-200.0,-200.0,0.3
420,-200.0,-200.0,0.3
421,-200.0,-200.0,0.3
422,-200.0,-200.0,0.3
423,-200.0,-200.0,0.3
424,-200.0,-200.0,0.3
425,-200.0,-200.0,0.3
426,-200.0,-200.0,0.3
427,-200.0,-200.0,0.3
428,-200.0,-200.0,0.3
429,-200.0,-200.0,0.3
430,-200.0,-200.0,0.3
431,-200.0,-200.0,0.3
432,-200.0,-200.0,0.3
433,-200.0,-200.0,0.3
434,-200.0,-200.0,0.3
435,-200.0,-200.0,0.3
436,-200.0,-200.0,0.3
437,-200.0,-200.0,0.3
438,-200.0,-200.0,0.3
439,-200.0,-200.0,0.3
440,-200.0,-200.0,0.3
441,-200.0,-200.0,0.3
442,-200.0,-200.0,0.3
443,-200.0,-200.0,0.3
444,-200.0,-200.0,0.3
445,-200.0,-200.0,0.3
446,-200.0,-200.0,0.3
447,-200.0,-200.0,0.3
448,-200.0,-200.0,0.3
449,-200.0,-200.0,0.3
450,-200.0,-200.0,0.3
451,-200.0,-200.0,0.3
452,-200.0,-200.0,0.3
453,-200.0,-200.0,0.3
454,-200.0,-200.0,0.3
455,-200.0,-200.0,0.3
456,-200.0,-200.0,0.3
457,-200.0,-200.0,0.3
458,-200.0,-200.0,0.3
459,-200.0,-200.0,0.3
460,-200.0,-200.0,0.3
461,-200.0,-200.0,0.3
462,-200.0,-200.0,0.3
463,-200.0,-200.0,0.3
464,-200.0,-200.0,0.3
465,-200.0,-200.0,0.3
466,-200.0,-200.0,0.3
467,-200.0,-200.0,0.3
468,-200.0,-200.0,0.3
469,-200.0,-200.0,0.3
470,-200.0,-200.0,0.3
471,-200.0,-200.0,0.3
472,-200.0,-200.0,0.3
473,-200.0,-200.0,0.3
474,-200.0,-200.0,0.3
475,-200.0,-200.0,0.3
476,-200.0,-200.0,0.3
477,-200.0,-200.0,0.3
478,-200.0,-200.0,0.3
479,-200.0,-200.0,0.3
480,-200.0,-200.0,0.3
481,-200.0,-200.0,0.3
482,-200.0,-200.0,0.3
483,-200.0,-200.0,0.3
484,-200.0,-200.0,0.3
485,-200.0,-200.0,0.3
486,-200.0,-200.0,0.3
487,-200.0,-200.0,0.3
488,-200.0,-200.0,0.3
489,-200.0,-200.0,0.3
490,-200.0,-200.0,0.3
491,-200.0,-200.0,0.3
492,-200.0,-200.0,0.3
493,-200.0,-200.0,0.3
494,-200.0,-200.0,0.3
495,-200.0,-200.0,0.3
496,-200.0,-200.0,0.3
497,-200.0,-200.0,0.3
498,-200.0,-200.0,0.3
499,-200.0,-200.0,0.3
500,-200.0,-200.0,0.3
501,-200.0,-200.0,0.3
502,-200.0,-200.0,0.3
503,-200.0,-200.0,0.3
504,-200.0,-200.0,0.3
505,-200.0,-200.0,0.3
506,-200.0,-200.0,0.3
507,-200.0,-200.0,0.3
508,-200.0,-200.0,0.3
509,-200.0,-200.0,0.3
510,-200.0,-200.0,0.3
511,-200.0,-200.0,0.3
512,-200.0,-200.0,0.3
513,-200.0,-200.0,0.3
514,-200.0,-200.0,0.3
515,-200.0,-200.0,0.3
516,-200.0,-200.0,0.3
517,-200.0,-200.0,0.3
518,-200.0,-200.0,0.3
519,-200.0,-200.0,0.3
520,-200.0,-200.0,0.3
521,-200.0,-200.0,0.3
522,-200.0,-200.0,0.3
523,-200.0,-200.0,0.3
524,-200.0,-200.0,0.3
525,-200.0,-200.0,0.3
526,-200.0,-200.0,0.3
527,-200.0,-200.0,0.3
528,-200.0,-200.0,0.3
529,-200.0,-200.0,0.3
530,-200.0,-200.0,0.3
531,-200.0,-200.0,0.3
532,-200.0,-200.0,0.3
533,-200.0,-200.0,0.3
534,-200.0,-200.0,0.3
535,-200.0,-200.0,0.3
536,-200.0,-200.0,0.3
537,-200.0,-200.0,0.3
538,-200.0,-200.0,0.3
539,-200.0,-200.0,0.3
540,-200.0,-200.0,0.3
541,-200.0,-200.0,0.3
542,-200.0,-200.0,0.3
543,-200.0,-200.0,0.3
544,-200.0,-200.0,0.3
545,-200.0,-200.0,0.3
546,-200.0,-200.0,0.3
547,-200.0,-200.0,0.3
548,-200.0,-200.0,0.3
549,-200.0,-200.0,0.3
550,-200.0,-200.0,0.3
551,-200.0,-200.0,0.3
552,-200.0,-200.0,0.3
553,-200.0,-200.0,0.3
554,-200.0,-200.0,0.3
555,-200.0,-200.0,0.3
556,-200.0,-200.0,0.3
557,-200.0,-200.0,0.3
558,-200.0,-200.0,0.3
559,-200.0,-200.0,0.3
560,-200.0,-200.0,0.3
561,-200.0,-200.0,0.3
562,-200.0,-200.0,0.3
563,-200.0,-200.0,0.3
564,-200.0,-200.0,0.3
565,-200.0,-200.0,0.3
566,-200.0,-200.0,0.3
567,-200.0,-200.0,0.3
568,-200.0,-200.0,0.3
569,-200.0,-200.0,0.3
570,-200.0,-200.0,0.3
571,-200.0,-200.0,0.3
572,-200.0,-200.0,0.3
573,-200.0,-200.0,0.3
574,-200.0,-200.0,0.3
575,-200.0,-200.0,0.3
576,-200.0,-200.0,0.3
577,-200.0,-200.0,0.3
578,-200.0,-200.0,0.3
579,-200.0,-200.0,0.3
580,-200.0,-200.0,0.3
581,-200.0,-200.0,0.3
582,-200.0,-200.0,0.3
583,-200.0,-200.0,0.3
584,-200.0,-200.0,0.3
585,-200.0,-200.0,0.3
586,-200.0,-200.0,0.3
587,-200.0,-200.0,0.3
588,-200.0,-200.0,0.3
589,-200.0,-200.0,0.3
590,-200.0,-200.0,0.3
591,-200.0,-200.0,0.3
592,-200.0,-200.0,0.3
593,-200.0,-200.0,0.3
594,-200.0,-200.0,0.3
595,-200.0,-200.0,0.3
596,-200.0,-200.0,0.3
597,-200.0,-200.0,0.3
598,-200.0,-200.0,0.3
599,-200.0,-200.0,0.3
600,-200.0,-200.0,0.3
601,-200.0,-200.0,0.3
602,-200.0,-200.0,0.3
603,-200.0,-200.0,0.3
604,-200.0,-200.0,0.3
605,-200.0,-200.0,0.3
606,-200.0,-200.0,0.3
607,-200.0,-200.0,0.3
608,-200.0,-200.0,0.3
609,-200.0,-200.0,0.3
610,-200.0,-200.0,0.3
611,-200.0,-200.0,0.3
612,-200.0,-200.0,0.3
613,-200.0,-200.0,0.3
614,-200.0,-200.0,0.3
615,-200.0,-200.0,0.3
616,-200.0,-200.0,0.3
617,-200.0,-200.0,0.3
618,-200.0,-200.0,0.3
619,-200.0,-200.0,0.3
620,-200.0,-200.0,0.3
621,-200.0,-200.0,0.3
622,-200.0,-200.0,0.3
623,-200.0,-200.0,0.3
624,-200.0,-200.0,0.3
625,-200.0,-200.0,0.3
626,-200.0,-200.0,0.3
627,-200.0,-200.0,0.3
628,-200.0,-200.0,0.3
629,-200.0,-200.0,0.3
630,-200.0,-200.0,0.3
631,-200.0,-200.0,0.3
632,-200.0,-200.0,0.3
633,-200.0,-200.0,0.3
634,-200.0,-200.0,0.3
635,-200.0,-200.0,0.3
636,-200.0,-200.0,0.3
637,-200.0,-200.0,0.3
638,-200.0,-200.0,0.3
639,-200.0,-200.0,0.3
640,-200.0,-200.0,0.3
641,-200.0,-200.0,0.3
642,-200.0,-200.0,0.3
643,-200.0,-200.0,0.3
644,-200.0,-200.0,0.3
645,-200.0,-200.0,0.3
646,-200.0,-200.0,0.3
647,-200.0,-200.0,0.3
648,-200.0,-200.0,0.3
649,-200.0,-200.0,0.3
650,-200.0,-200.0,0.3
651,-200.0,-200.0,0.3
652,-200.0,-200.0,0.3
653,-200.0,-200.0,0.3
654,-200.0,-200.0,0.3
655,-200.0,-200.0,0.3
656,-200.0,-200.0,0.3
657,-200.0,-200.0,0.3
658,-200.0,-200.0,0.3
659,-200.0,-200.0,0.3
660,-200.0,-200.0,0.3
661,-200.0,-200.0,0.3
662,-200.0,-200.0,0.3
663,-200.0,-200.0,0.3
664,-200.0,-200.0,0.3
665,-200.0,-200.0,0.3
666,-200.0,-200.0,0.3
667,-200.0,-200.0,0.3
668,-200.0,-200.0,0.3
669,-200.0,-200.0,0.3
670,-200.0,-200.0,0.3
671,-200.0,-200.0,0.3
672,-200.0,-200.0,0.3
673,-200.0,-200.0,0.3
674,-200.0,-200.0,0.3
675,-200.0,-200.0,0.3
676,-200.0,-200.0,0.3
677,-200.0,-200.0,0.3
678,-200.0,-200.0,0.3
679,-200.0,-200.0,0.3
680,-200.0,-200.0,0.3
681,-200.0,-200.0,0.3
682,-200.0,-200.0,0.3
683,-200.0,-200.0,0.3
684,-200.0,-200.0,0.3
685,-200.0,-200.0,0.3
686,-200.0,-200.0,0.3
687,-200.0,-200.0,0.3
688,-200.0,-200.0,0.3
689,-200.0,-200.0,0.3
690,-200.0,-200.0,0.3
691,-200.0,-200.0,0.3
692,-200.0,-200.0,0.3
693,-200.0,-200.0,0.3
694,-200.0,-200.0,0.3
695,-200.0,-200.0,0.3
696,-200.0,-200.0,0.3
697,-200.0,-200.0,0.3
698,-200.0,-200.0,0.3
699,-200.0,-200.0,0.3
700,-200.0,-200.0,0.3
701,-200.0,-200.0,0.3
702,-200.0,-200.0,0.3
703,-200.0,-200.0,0.3
704,-200.0,-200.0,0.3
705,-200.0,-200.0,0.3
706,-200.0,-200.0,0.3
707,-200.0,-200.0,0.3
708,-200.0,-200.0,0.3
709,-200.0,-200.0,0.3
710,-200.0,-200.0,0.3
711,-200.0,-200.0,0.3
712,-200.0,-200.0,0.3
713,-200.0,-200.0,0.3
714,-200.0,-200.0,0.3
715,-200.0,-200.0,0.3
716,-200.0,-200.0,0.3
717,-200.0,-200.0,0.3
718,-200.0,-200.0,0.3
719,-200.0,-200.0,0.3
720,-200.0,-200.0,0.3
721,-200.0,-200.0,0.3
722,-200.0,-200.0,0.3
723,-200.0,-200.0,0.3
724,-200.0,-200.0,0.3
725,-200.0,-200.0,0.3
726,-200.0,-200.0,0.3
727,-200.0,-200.0,0.3
728,-200.0,-200.0,0.3
729,-200.0,-200.0,0.3
730,-200.0,-200.0,0.3
731,-200.0,-200.0,0.3
732,-200.0,-200.0,0.3
733,-200.0,-200.0,0.3
734,-200.0,-200.0,0.3
735,-200.0,-200.0,0.3
736,-200.0,-200.0,0.3
737,-200.0,-200.0,0.3
738,-200.0,-200.0,0.3
739,-200.0,-200.0,0.3
740,-200.0,-200.0,0.3
741,-200.0,-200.0,0.3
742,-200.0,-200.0,0.3
743,-200.0,-200.0,0.3
744,-200.0,-200.0,0.3
745,-200.0,-200.0,0.3
746,-200.0,-200.0,0.3
747,-200.0,-200.0,0.3
748,-200.0,-200.0,0.3
749,-200.0,-200.0,0.3
750,-200.0,-200.0,0.3
751,-200.0,-200.0,0.3
752,-200.0,-200.0,0.3
753,-200.0,-200.0,0.3
754,-200.0,-200.0,0.3
755,-200.0,-200.0,0.3
756,-200.0,-200.0,0.3
757,-200.0,-200.0,0.3
758,-200.0,-200.0,0.3
759,-200.0,-200.0,0.3
760,-200.0,-200.0,0.3
761,-200.0,-200.0,0.3
762,-200.0,-200.0,0.3
763,-200.0,-200.0,0.3
764,-200.0,-200.0,0.3
765,-200.0,-200.0,0.3
766,-200.0,-200.0,0.3
767,-200.0,-200.0,0.3
768,-200.0,-200.0,0.3
769,-200.0,-200.0,0.3
770,-200.0,-200.0,0.3
771,-200.0,-200.0,0.3
772,-200.0,-200.0,0.3
773,-200.0,-200.0,0.3
774,-200.0,-200.0,0.3
775,-200.0,-200.0,0.3
776,-200.0,-200.0,0.3
777,-200.0,-200.0,0.3
778,-200.0,-200.0,0.3
779,-200.0,-200.0,0.3
780,-200.0,-200.0,0.3
781,-200.0,-200.0,0.3
782,-200.0,-200.0,0.3
783,-200.0,-200.0,0.3
784,-200.0,-200.0,0.3
785,-200.0,-200.0,0.3
786,-200.0,-200.0,0.3
787,-200.0,-200.0,0.3
788,-200.0,-200.0,0.3
789,-200.0,-200.0,0.3
790,-200.0,-200.0,0.3
791,-200.0,-200.0,0.3
792,-200.0,-200.0,0.3
793,-200.0,-200.0,0.3
794,-200.0,-200.0,0.3
795,-200.0,-200.0,0.3
796,-200.0,-200.0,0.3
797,-200.0,-200.0,0.3
798,-200.0,-200.0,0.3
799,-200.0,-200.0,0.3
800,-200.0,-200.0,0.3
801,-200.0,-200.0,0.3
802,-200.0,-200.0,0.3
803,-200.0,-200.0,0.3
804,-200.0,-200.0,0.3
805,-200.0,-200.0,0.3
806,-200.0,-200.0,0.3
807,-200.0,-200.0,0.3
808,-200.0,-200.0,0.3
809,-200.0,-200.0,0.3
810,-200.0,-200.0,0.3
811,-200.0,-200.0,0.3
812,-200.0,-200.0,0.3
813,-200.0,-200.0,0.3
814,-200.0,-200.0,0.3
815,-200.0,-200.0,0.3
816,-200.0,-200.0,0.3
817,-200.0,-200.0,0.3
818,-200.0,-200.0,0.3
819,-200.0,-200.0,0.3
820,-200.0,-200.0,0.3
821,-200.0,-200.0,0.3
822,-200.0,-200.0,0.3
823,-200.0,-200.0,0.3
824,-200.0,-200.0,0.3
825,-200.0,-200.0,0.3
826,-200.0,-200.0,0.3
827,-200.0,-200.0,0.3
828,-200.0,-200.0,0.3
829,-200.0,-200.0,0.3
830,-200.0,-200.0,0.3
831,-200.0,-200.0,0.3
832,-200.0,-200.0,0.3
833,-200.0,-200.0,0.3
834,-200.0,-200.0,0.3
835,-200.0,-200.0,0.3
836,-200.0,-200.0,0.3
837,-200.0,-200.0,0.3
838,-200.0,-200.0,0.3
839,-200.0,-200.0,0.3
840,-200.0,-200.0,0.3
841,-200.0,-200.0,0.3
842,-200.0,-200.0,0.3
843,-200.0,-200.0,0.3
844,-200.0,-200.0,0.3
845,-200.0,-200.0,0.3
846,-200.0,-200.0,0.3
847,-200.0,-200.0,0.3
848,-200.0,-200.0,0.3
849,-200.0,-200.0,0.3
850,-200.0,-200.0,0.3
851,-200.0,-200.0,0.3
852,-200.0,-200.0,0.3
853,-200.0,-200.0,0.3
854,-200.0,-200.0,0.3
855,-200.0,-200.0,0.3
856,-200.0,-200.0,0.3
857,-200.0,-200.0,0.3
858,-200.0,-200.0,0.3
859,-200.0,-200.0,0.3
860,-200.0,-200.0,0.3
861,-200.0,-200.0,0.3
862,-200.0,-200.0,0.3
863,-200.0,-200.0,0.3
864,-200.0,-200.0,0.3
865,-200.0,-200.0,0.3
866,-200.0,-200.0,0.3
867,-200.0,-200.0,0.3
868,-200.0,-200.0,0.3
869,-200.0,-200.0,0.3
870,-200.0,-200.0,0.3
871,-200.0,-200.0,0.3
872,-200.0,-200.0,0.3
873,-200.0,-200.0,0.3
874,-200.0,-200.0,0.3
